@relation resteasy

@attribute fqCaller string
@attribute fqCalls string

@data
'org.collectionspace.services.person.client.sample.Sample.readPersonAuthority','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.collectionspace.services.person.client.sample.Sample.readItemsInPersonAuth','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.person.PersonsCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.person.PersonsCommonList>.getStatus'
'org.collectionspace.services.person.client.sample.Sample.deletePersonAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.person.client.sample.Sample.deletePerson','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.person.client.sample.Sample.createPersonInstance','org.jboss.resteasy.plugins.providers.multipart.OutputPart.getHeaders'
'org.collectionspace.services.person.client.sample.Sample.extractPart','org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBodyAsString org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody'
'org.collectionspace.services.sdk.sample.Sample.createCollectionObject','org.jboss.resteasy.plugins.providers.multipart.MultipartOutput.<init> org.jboss.resteasy.plugins.providers.multipart.MultipartOutput.addPart org.jboss.resteasy.plugins.providers.multipart.OutputPart.getHeaders org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.sdk.sample.Sample.readCollectionObject','org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getStatus org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getEntity'
'org.collectionspace.services.sdk.sample.Sample.updateCollectionObject','org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getStatus org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getEntity org.jboss.resteasy.plugins.providers.multipart.MultipartOutput.<init> org.jboss.resteasy.plugins.providers.multipart.MultipartOutput.addPart org.jboss.resteasy.plugins.providers.multipart.OutputPart.getHeaders org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getStatus'
'org.collectionspace.services.sdk.sample.Sample.extractId','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getMetadata'
'org.collectionspace.services.sdk.sample.Sample.extractPart','org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBodyAsString org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody'
'org.collectionspace.services.collectionobject.client.sample.Sample.createCollectionObject','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.collectionobject.client.sample.Sample.readCollectionObject','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.collectionspace.services.collectionobject.client.sample.Sample.readCollectionObjectList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.collectionobject.CollectionobjectsCommonList>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.collectionobject.CollectionobjectsCommonList>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.collectionobject.CollectionobjectsCommonList>.getEntity'
'org.collectionspace.services.collectionobject.client.sample.Sample.deleteCollectionObject','org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.client.ClientResponse.getStatus'
'org.collectionspace.services.collectionobject.client.sample.Sample.deleteAllCollectionObjects','org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.client.ClientResponse.getStatus'
'org.collectionspace.services.collectionobject.client.sample.Sample.extractId','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getMetadata'
'org.collectionspace.services.vocabulary.client.sample.Sample.createEnumeration','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.vocabulary.client.sample.Sample.readVocabularies','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.vocabulary.VocabulariesCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.vocabulary.VocabulariesCommonList>.getStatus'
'org.collectionspace.services.vocabulary.client.sample.Sample.readVocabulary','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.collectionspace.services.vocabulary.client.sample.Sample.readItemsInVocab','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.vocabulary.VocabularyitemsCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.vocabulary.VocabularyitemsCommonList>.getStatus'
'org.collectionspace.services.vocabulary.client.sample.Sample.deleteVocabulary','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.vocabulary.client.sample.Sample.deleteVocabularyItem','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.organization.client.sample.Sample.createOrgAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.organization.client.sample.Sample.createItemInOrgAuth','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.organization.client.sample.Sample.readOrgAuthorities','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.organization.OrgauthoritiesCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.organization.OrgauthoritiesCommonList>.getStatus'
'org.collectionspace.services.organization.client.sample.Sample.readOrgAuthority','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.collectionspace.services.organization.client.sample.Sample.readItemsInOrgAuth','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.organization.OrganizationsCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.organization.OrganizationsCommonList>.getStatus'
'org.collectionspace.services.organization.client.sample.Sample.deleteOrgAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.organization.client.sample.Sample.deleteOrganization','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'com.github.dansmithy.sanjuan.SanJuanStart.main','org.jboss.resteasy.plugins.server.servlet.ResteasyBootstrap.<init> org.jboss.resteasy.plugins.spring.SpringContextLoaderListener.<init>'
'org.zanata.rest.service.SeamMockClientExecutor.createRequest','org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.<init>'
'org.zanata.rest.service.SeamMockClientExecutor.RestEasyResourceRequest.RestEasyResourceRequest','org.jboss.resteasy.client.ClientRequest.getHttpMethod org.jboss.resteasy.client.ClientRequest.getUri'
'org.zanata.rest.service.SeamMockClientExecutor.RestEasyResourceRequest.prepareRequest','org.jboss.resteasy.client.ClientRequest.getHeaders org.jboss.resteasy.client.ClientRequest.getHeaders org.jboss.resteasy.client.ClientRequest.getQueryParameters org.jboss.resteasy.client.ClientRequest.getUri org.jboss.resteasy.client.ClientRequest.getBody org.jboss.resteasy.client.ClientRequest.getFormParameters org.jboss.resteasy.client.ClientRequest.getFormParameters org.jboss.resteasy.client.ClientRequest.getFormParameters org.jboss.resteasy.client.ClientRequest.getBody org.jboss.resteasy.client.ClientRequest.getHttpMethod org.jboss.resteasy.client.ClientRequest.getProviderFactory org.jboss.resteasy.client.ClientRequest.getBodyType org.jboss.resteasy.client.ClientRequest.getBodyGenericType org.jboss.resteasy.client.ClientRequest.getBodyAnnotations org.jboss.resteasy.client.ClientRequest.getBodyContentType org.jboss.resteasy.client.ClientRequest.getBody org.jboss.resteasy.client.ClientRequest.getBodyType org.jboss.resteasy.client.ClientRequest.getBodyGenericType org.jboss.resteasy.client.ClientRequest.getBodyAnnotations org.jboss.resteasy.client.ClientRequest.getBodyContentType org.jboss.resteasy.client.ClientRequest.getHeaders org.jboss.resteasy.client.ClientRequest.getBodyContentType org.jboss.resteasy.client.ClientRequest.getBodyContentType'
'org.zanata.rest.service.SeamMockClientExecutor.RestEasyResourceRequest.onResponse','org.jboss.resteasy.client.core.BaseClientResponse.setStatus org.jboss.resteasy.core.Headers<java.lang.String>.<init> org.jboss.resteasy.client.core.BaseClientResponse.setHeaders org.jboss.resteasy.client.ClientRequest.getProviderFactory org.jboss.resteasy.client.core.BaseClientResponse.setProviderFactory org.jboss.resteasy.client.core.BaseClientResponse.setStreamFactory'
'org.jboss.seam.resteasy.SeamResteasyProviderFactory.setInstance','org.jboss.resteasy.spi.ResteasyProviderFactory.setInstance'
'org.jboss.seam.resteasy.SeamResteasyProviderFactory.getInstance','org.jboss.resteasy.spi.ResteasyProviderFactory.getInstance'
'org.jboss.seam.resteasy.SeamResteasyResourceFactory.registered','org.jboss.resteasy.core.PropertyInjectorImpl.<init>'
'org.fourthline.cling.bridge.auth.SecureHashAuthManager.write','org.jboss.resteasy.client.ClientRequest.getHeaders'
'org.collectionspace.services.common.security.SecurityInterceptor.preProcess','org.jboss.resteasy.spi.HttpRequest.getHttpMethod org.jboss.resteasy.spi.HttpRequest.getUri org.jboss.resteasy.spi.HttpRequest.getUri org.jboss.resteasy.spi.HttpRequest.getUri'
'org.collectionspace.services.common.security.SecurityUtils.getWorkflowResourceName','org.jboss.resteasy.spi.HttpRequest.getUri'
'org.hornetq.rest.test.SelectorTest.testPush','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection'
'org.hornetq.rest.test.SelectorTest.testPull','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection'
'org.hornetq.rest.test.SelectorTest.consumeOrder','org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getHeaders org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection'
'org.overlord.sramp.atom.services.ServiceDocumentResource.getService','org.jboss.resteasy.plugins.providers.atom.app.AppService.<init> org.jboss.resteasy.plugins.providers.atom.app.AppService.getWorkspace'
'org.collectionspace.services.client.test.ServiceGroupServiceTest.getCommonList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity'
'org.collectionspace.services.client.test.ServiceGroupServiceTest.extractPart','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.collectionspace.services.client.test.ServiceGroupServiceTest.read','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus'
'org.collectionspace.services.client.test.ServiceGroupServiceTest.readList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getStatus'
'org.collectionspace.services.common.ServiceMain.populateUriTemplateRegistry','org.jboss.resteasy.spi.ResteasyProviderFactory.getContextData'
'org.fourthline.cling.bridge.gateway.ServiceResource.retrieveMappedDescriptor','org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.accept org.jboss.resteasy.client.ClientRequest.get'
'play.modules.resteasy.ServletUtil.extractUriInfo','org.jboss.resteasy.specimpl.UriBuilderImpl.<init> org.jboss.resteasy.specimpl.UriBuilderImpl.scheme org.jboss.resteasy.specimpl.UriBuilderImpl.host org.jboss.resteasy.specimpl.UriBuilderImpl.port org.jboss.resteasy.specimpl.UriBuilderImpl.path org.jboss.resteasy.specimpl.UriBuilderImpl.build org.jboss.resteasy.util.PathHelper.getEncodedPathInfo org.jboss.resteasy.specimpl.PathSegmentImpl.parseSegments org.jboss.resteasy.specimpl.UriInfoImpl.<init>'
'play.modules.resteasy.ServletUtil.extractHttpHeaders','org.jboss.resteasy.specimpl.HttpHeadersImpl.<init> org.jboss.resteasy.specimpl.HttpHeadersImpl.setRequestHeaders org.jboss.resteasy.specimpl.HttpHeadersImpl.setAcceptableMediaTypes org.jboss.resteasy.specimpl.HttpHeadersImpl.setAcceptableLanguages org.jboss.resteasy.specimpl.HttpHeadersImpl.setLanguage org.jboss.resteasy.specimpl.HttpHeadersImpl.setMediaType org.jboss.resteasy.specimpl.HttpHeadersImpl.setCookies'
'play.modules.resteasy.ServletUtil.extractAccepts','org.jboss.resteasy.util.MediaTypeHelper.parseHeader'
'play.modules.resteasy.ServletUtil.extractRequestHeaders','org.jboss.resteasy.core.Headers<java.lang.String>.<init> org.jboss.resteasy.core.Headers<java.lang.String>.add'
'org.hornetq.rest.test.SessionTest.testRestartFromAutoAckSession','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.hornetq.rest.test.SessionTest.testTopicRestartFromAutoAckSession','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.hornetq.rest.test.SessionTest.testRestartFromAckSession','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.hornetq.rest.test.SessionTest.testTopicRestartFromAckSession','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.jboss.processFlow.openshift.ShifterProvisioner.main','org.jboss.resteasy.spi.ResteasyProviderFactory.getInstance org.jboss.resteasy.plugins.providers.RegisterBuiltin.register'
'org.jboss.processFlow.openshift.ShifterProvisioner.ProvisionerThread.consumeEntityAndCheckResponse','org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.util.GenericType<org.jboss.resteasy.spi.MarshalledEntity<java.lang.String>>.<init> org.jboss.resteasy.client.ClientResponse.getEntity org.jboss.resteasy.spi.MarshalledEntity<java.lang.String>.getEntity'
'org.jboss.processFlow.openshift.ShifterProvisioner.ProvisionerThread.prepRESTeasy','org.jboss.resteasy.client.core.executors.ApacheHttpClient4Executor.<init> org.jboss.resteasy.client.ProxyFactory.create'
'org.overlord.gadgets.web.server.ShindigGadgetMetadataService.getMetadata','org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.accept org.jboss.resteasy.client.ClientRequest.postTarget'
'org.overlord.sramp.demos.simpleclient.SimpleClientDemo.main','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId'
'org.zanata.rest.service.SourceDocResourceService.get','org.jboss.resteasy.util.GenericType<java.util.List<org.zanata.rest.dto.resource.ResourceMeta>>.<init> org.jboss.resteasy.util.GenericType<java.util.List<org.zanata.rest.dto.resource.ResourceMeta>>.getGenericType'
'org.overlord.sramp.client.SrampAtomApiClient.getFullArtifactEntry','org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity'
'org.overlord.sramp.client.SrampAtomApiClient.uploadArtifact','org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.<init> org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.addPart org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.addPart org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity'
'org.overlord.sramp.client.SrampAtomApiClient.uploadBatch','org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getEntity org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody'
'org.overlord.sramp.client.SrampAtomApiClient.query','org.jboss.resteasy.plugins.providers.multipart.MultipartFormDataOutput.<init> org.jboss.resteasy.plugins.providers.multipart.MultipartFormDataOutput.addFormData org.jboss.resteasy.plugins.providers.multipart.MultipartFormDataOutput.addFormData org.jboss.resteasy.plugins.providers.multipart.MultipartFormDataOutput.addFormData org.jboss.resteasy.plugins.providers.multipart.MultipartFormDataOutput.addFormData org.jboss.resteasy.plugins.providers.multipart.MultipartFormDataOutput.addFormData org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity'
'org.overlord.sramp.client.SrampAtomApiClientTest.testUploadArtifact','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.getTitle'
'org.overlord.sramp.client.SrampAtomApiClientTest.testUploadArtifactAndContent','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId'
'org.overlord.sramp.client.SrampAtomApiClientTest.testGetArtifactContent','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId'
'org.overlord.sramp.client.SrampAtomApiClientTest.testUpdateArtifactMetaData','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject org.jboss.resteasy.plugins.providers.atom.Entry.getSummary'
'org.overlord.sramp.client.SrampAtomApiClientTest.testUpdateArtifactContent','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject'
'org.overlord.sramp.client.SrampAtomApiClientTest.testQuery','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getId'
'org.overlord.sramp.client.SrampAtomApiClientTest.testQueryError','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.client.SrampAtomApiClientTest.testArchiveUpload','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.client.SrampAtomApiClientTest.testArchiveUploadWithError','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.SrampAtomUtils.unwrapSrampArtifact','org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOther org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject'
'org.overlord.sramp.atom.SrampAtomUtils.wrapSrampArtifact','org.jboss.resteasy.plugins.providers.atom.Entry.<init> org.jboss.resteasy.plugins.providers.atom.Entry.setId org.jboss.resteasy.plugins.providers.atom.Entry.setUpdated org.jboss.resteasy.plugins.providers.atom.Entry.setTitle org.jboss.resteasy.plugins.providers.atom.Entry.setPublished org.jboss.resteasy.plugins.providers.atom.Entry.getAuthors org.jboss.resteasy.plugins.providers.atom.Person.<init> org.jboss.resteasy.plugins.providers.atom.Entry.setSummary org.jboss.resteasy.plugins.providers.atom.Entry.setAnyOtherJAXBObject'
