@relation webobjects

@attribute fqCaller string
@attribute fqCalls string

@data
'com.secretpal.model.SPEvent._eligibleGivers','com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.<init> com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.count com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.count com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.addObject'
'com.secretpal.model.SPEvent._eligibleReceiversForPerson','com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.<init> com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.containsObject com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.containsObject com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.addObject'
'com.secretpal.model.SPEvent.noNoPersonPossibilitiesForPerson','com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.<init> com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.containsObject com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.addObject'
'com.secretpal.components.event.SPEventEditPage.reassignSecretPals','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.components.event.SPEventEditPage.removeNoNoPal','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.components.event.SPEventEditPage.addNoNoPal','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.components.event.SPEventPage.SPEventPage','com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.<init>'
'com.secretpal.components.event.SPEventPage._expandSecretPals','com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.removeAllObjects com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.addObject com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.addObject'
'com.secretpal.components.event.SPEventPage.isMembershipSecretPal','com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.containsObject'
'com.secretpal.components.event.SPEventPage.isExpanded','com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.containsObject'
'com.secretpal.components.event.SPEventPage.setExpanded','com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.addObject com.webobjects.foundation.NSMutableSet<com.secretpal.model.SPMembership>.removeObject'
'com.secretpal.model.SPGroup.membershipForPerson','com.webobjects.foundation.NSArray<com.secretpal.model.SPMembership>.count com.webobjects.foundation.NSArray<com.secretpal.model.SPMembership>.lastObject'
'com.secretpal.components.group.SPGroupEditPage.deleteMembership','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.components.group.SPGroupEditPage.sendMembershipInvites','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.foundation.NSMutableArray<java.lang.String>.count com.webobjects.foundation.NSMutableArray<java.lang.String>.componentsJoinedByString'
'com.secretpal.components.group.SPHomePage.acceptInvitation','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.model.SPMembership.declineInvitation','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.components.wish.SPMembershipWishes.addSuggestion','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.SPNoticeList.SPNoticeList','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init>'
'com.secretpal.SPNoticeList.hasNotices','com.webobjects.foundation.NSMutableArray<java.lang.String>.count'
'com.secretpal.SPNoticeList.addNotice','com.webobjects.foundation.NSMutableArray<java.lang.String>.addObject'
'com.secretpal.SPNoticeList.clearNotices','com.webobjects.foundation.NSMutableArray<java.lang.String>.removeAllObjects'
'com.secretpal.SPNoticeList.notices','com.webobjects.foundation.NSMutableArray<java.lang.String>.immutableClone'
'com.secretpal.SPUtilities.confirmationUrl','com.webobjects.appserver.WOContext.generateCompleteURLs com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.appserver.WOContext.directActionURLForActionNamed com.webobjects.appserver.WOContext.generateRelativeURLs'
'com.secretpal.SPUtilities.resetPasswordUrl','com.webobjects.appserver.WOContext.generateCompleteURLs com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.appserver.WOContext.directActionURLForActionNamed com.webobjects.appserver.WOContext.generateRelativeURLs'
'com.secretpal.SPUtilities.sendEmailToPerson','com.webobjects.foundation.NSArray<java.lang.String>.<init> com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.dispose'
'com.secretpal.SPUtilities.sendResetPasswordEmail','com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.appserver.WOContext.clone'
'com.secretpal.SPUtilities.sendInvitationEmail','com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.appserver.WOContext.clone'
'com.secretpal.SPUtilities.sendInvitationEmails','com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.foundation.NSMutableArray<java.lang.String>.addObject com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.SPUtilities.SPPersonEmailDelegate.invalidRecipients','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.dispose'
'com.secretpal.SPUtilities.SPPersonEmailDelegate.deliverySucceeded','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.dispose'
'com.secretpal.SPUtilities.SPPersonEmailDelegate.deliveryFailed','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.dispose'
'com.secretpal.components.wish.SPWishList.deleteWish','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'com.secretpal.components.wish.SPWishList.togglePurchased','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'er.highcharts.demo.components.pages.ScatterChartPage.mappings','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.String>.<init>'
'org.cocktail.ipweb.serveur.metier.scol.ScolMaquetteAp.fetchTpsAndTdsForEc','com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOFetchSpecification.setRefreshesRefetchedObjects com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOFetchSpecification.setPrefetchingRelationshipKeyPaths com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'org.cocktail.ipweb.serveur.metier.scol.ScolMaquetteAp.countInscForAp','com.webobjects.eoaccess.EOUtilities.rawRowsForSQL com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSDictionary.objectForKey'
'org.cocktail.ipweb.serveur.metier.scol.ScolMaquetteAp.mapKey','com.webobjects.eoaccess.EOUtilities.primaryKeyForObject com.webobjects.foundation.NSDictionary.objectForKey'
'org.cocktail.ipweb.serveur.metier.scol.ScolMaquetteResponsableEc.fetchResponsablesForEc','com.webobjects.eocontrol.EOKeyValueQualifier.<init> com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOFetchSpecification.setPrefetchingRelationshipKeyPaths com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification com.webobjects.foundation.NSArray.valueForKey'
'org.cocktail.ipweb.serveur.components.page.cadres.ScolariteAnterieure.myApplication','com.webobjects.appserver.WOApplication.application'
'org.cocktail.ipweb.serveur.components.page.cadres.ScolariteAnterieure.lesInscriptionsForCurrentAnnee','com.webobjects.foundation.NSDictionary.objectForKey'
'org.cocktail.ipweb.serveur.components.page.cadres.ScolariteAnterieure.setLesInscriptionsParAnnee','com.webobjects.foundation.NSDictionary.allKeys com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.removeObject com.webobjects.foundation.NSMutableArray.immutableClone'
'com.secretpal.migrations.SecretPal1.postUpgrade','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'er.bugtracker.tests.Selenium.deleteTestPeople','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eoaccess.EOUtilities.localInstanceOfObject com.webobjects.eocontrol.EOKeyValueQualifier.<init> com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.unlock'
'er.bugtracker.tests.Selenium.addTestPeople','com.webobjects.eocontrol.EOEditingContext.saveChanges'
'er.bugtracker.tests.Selenium.resetSessionAction','com.webobjects.appserver.WOCookie.<init> com.webobjects.appserver.WOCookie.setPath com.webobjects.appserver.WOCookie.setDomain com.webobjects.foundation.NSTimestamp.<init> com.webobjects.foundation.NSTimestamp.timestampByAddingGregorianUnits com.webobjects.appserver.WOCookie.setExpires com.webobjects.appserver.WOResponse.addCookie'
'er.selenium.SeleniumAction.resetSession','com.webobjects.appserver.WOCookie.<init> com.webobjects.appserver.WOCookie.setPath com.webobjects.appserver.WOCookie.setDomain com.webobjects.foundation.NSTimestamp.<init> com.webobjects.foundation.NSTimestamp.timestampByAddingGregorianUnits com.webobjects.appserver.WOCookie.setExpires com.webobjects.appserver.WOResponse.addCookie'
'er.selenium.SeleniumAction.dictionaryResponse','com.webobjects.appserver.WOResponse.<init> com.webobjects.appserver.WOResponse.appendContentString com.webobjects.foundation.NSDictionary<?,?>.keyEnumerator com.webobjects.foundation.NSDictionary<?,?>.objectForKey com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.selenium.SeleniumAction.stringResponse','com.webobjects.appserver.WOResponse.<init> com.webobjects.appserver.WOResponse.appendContentString'
'er.selenium.SeleniumAction.performActionNamed','com.webobjects.appserver.WOActionResults.generateResponse com.webobjects.appserver.WOResponse.cookies'
'er.selenium.io.SeleniumComponentExporter.process','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.<init> com.webobjects.foundation.NSData.<init> com.webobjects.foundation.NSDictionary.<init> com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOComponent.takeValueForKey com.webobjects.appserver.WOComponent.appendToResponse com.webobjects.appserver.WOResponse.contentString'
'er.selenium.io.SeleniumComponentExporterPage.timestamp','com.webobjects.foundation.NSTimestamp.<init> com.webobjects.foundation.NSTimestamp.toString'
'er.selenium.filters.SeleniumCompositeTestFilter.SeleniumCompositeTestFilter','com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTestFilter>.<init>'
'er.selenium.filters.SeleniumCompositeTestFilter.addTestFilter','com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTestFilter>.add'
'er.selenium.filters.SeleniumCompositeTestFilter.processTest','com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTestFilter>.count'
'er.selenium.io.SeleniumImporterExporterFactory.registerImporter','com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.selenium.io.SeleniumImporterExporterFactory.registerExporter','com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.selenium.io.SeleniumImporterExporterFactory.findImporterByExtension','com.webobjects.foundation.NSMutableDictionary.objectForKey'
'er.selenium.io.SeleniumImporterExporterFactory.findImporterByName','com.webobjects.foundation.NSMutableDictionary.objectForKey'
'er.selenium.io.SeleniumImporterExporterFactory.findExporterByName','com.webobjects.foundation.NSMutableDictionary.objectForKey'
'er.selenium.filters.SeleniumIncludeTestFilter.processTestElements','com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.count com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.get com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.count com.webobjects.foundation.NSRange.<init> com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.subarrayWithRange com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.count com.webobjects.foundation.NSRange.<init> com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.removeObjectsInRange com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.addObjectsFromArray com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.addObjectsFromArray'
'er.selenium.filters.SeleniumOverrideOpenTestFilter.processOpenCommand','com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.insertObjectAtIndex'
'er.selenium.filters.SeleniumOverrideOpenTestFilter.processTestElements','com.webobjects.foundation.NSMutableArray<er.selenium.SeleniumTest.Element>.count com.webobjects.foundation.NSMutableArray<er.selenium.SeleniumTest.Element>.get com.webobjects.foundation.NSMutableArray<er.selenium.SeleniumTest.Element>.get'
'er.selenium.io.SeleniumPresentationExporter.process','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.<init> com.webobjects.foundation.NSData.<init> com.webobjects.foundation.NSDictionary.<init> com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOComponent.takeValueForKey com.webobjects.appserver.WOComponent.appendToResponse com.webobjects.appserver.WOResponse.contentString'
'er.selenium.filters.SeleniumRepeatExpanderTestFilter.generateIterations','com.webobjects.foundation.NSMutableDictionary<java.lang.Integer,er.selenium.filters.SeleniumRepeatExpanderTestFilter.LoopData>.<init> com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.get com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.get com.webobjects.foundation.NSMutableDictionary<java.lang.Integer,er.selenium.filters.SeleniumRepeatExpanderTestFilter.LoopData>.setObjectForKey com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.set com.webobjects.foundation.NSMutableDictionary<java.lang.Integer,er.selenium.filters.SeleniumRepeatExpanderTestFilter.LoopData>.count com.webobjects.foundation.NSMutableDictionary<java.lang.Integer,er.selenium.filters.SeleniumRepeatExpanderTestFilter.LoopData>.allValues com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.set com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.set com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.insertObjectAtIndex com.webobjects.foundation.NSMutableDictionary<java.lang.Integer,er.selenium.filters.SeleniumRepeatExpanderTestFilter.LoopData>.objectForKey com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.objectAtIndex com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.insertObjectAtIndex com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.insertObjectAtIndex com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.insertObjectAtIndex com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.get com.webobjects.foundation.NSMutableArray<er.selenium.filters.SeleniumTest.Element>.insertObjectAtIndex'
'er.selenium.filters.SeleniumRepeatExpanderTestFilter.processTestElements','com.webobjects.foundation.NSMutableArray<er.selenium.SeleniumTest.Element>.count com.webobjects.foundation.NSMutableArray<er.selenium.SeleniumTest.Element>.get'
'er.selenium.io.SeleniumSeleneseImporter.process','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.add com.webobjects.foundation.NSMutableArray.add com.webobjects.foundation.NSMutableArray.add'
'er.selenium.SeleniumStartTesting.buildUrl','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOContext.directActionURLForActionNamed com.webobjects.appserver.WOContext.directActionURLForActionNamed com.webobjects.appserver.WOContext.urlWithRequestHandlerKey'
