@relation wicket

@attribute fqCaller string
@attribute fqCalls string

@data
'org.wicketstuff.dojo11.AbstractDefaultDojoBehavior.registerDojoModulePath','org.apache.wicket.RequestCycle.get org.apache.wicket.ResourceReference.<init> org.apache.wicket.RequestCycle.get'
'org.wicketstuff.dojo11.AbstractDefaultDojoBehavior.getDojoResourceReference','org.apache.wicket.Application.get'
'com.googlecode.wicket.jquery.ui.widget.dialog.AbstractDialog.onEvent','org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.event.IEvent<?>.getPayload'
'com.googlecode.wicket.jquery.ui.widget.dialog.AbstractDialog.open','org.apache.wicket.ajax.AjaxRequestTarget.appendJavaScript'
'com.googlecode.wicket.jquery.ui.widget.dialog.AbstractDialog.close','org.apache.wicket.ajax.AjaxRequestTarget.appendJavaScript'
'org.wicketstuff.dojo11.skin.AbstractDojoSkin.getTemplateCssPath','org.apache.wicket.ResourceReference.<init> org.apache.wicket.Component.urlFor'
'org.wicketstuff.dojo11.skin.AbstractDojoSkin.getTemplateHtmlPath','org.apache.wicket.ResourceReference.<init> org.apache.wicket.Component.urlFor'
'org.wicketstuff.dojo11.AbstractDojoWidgetBehavior.onBind','org.apache.wicket.WicketRuntimeException.<init> org.apache.wicket.WicketRuntimeException.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.AttributeModifier.<init>'
'org.wicketstuff.dojo11.AbstractDojoWidgetBehavior.renderHead','org.apache.wicket.RequestCycle.get'
'org.wicketstuff.dojo11.AbstractDojoWidgetBehavior.onComponentTag','org.apache.wicket.markup.ComponentTag.put'
'de.codepitbull.components.dynamic.AbstractDynamicActivitiPanel.fillForm','org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.getModelObject org.apache.wicket.protocol.http.WebSession.get org.apache.wicket.markup.html.form.TextField<java.lang.Long>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.Long>.setRequired org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.add org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.setRequired org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.add org.apache.wicket.markup.html.form.TextField<java.util.Date>.<init> org.apache.wicket.markup.html.form.TextField<java.util.Date>.setRequired org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.add org.apache.wicket.markup.html.form.CheckBox.<init> org.apache.wicket.markup.html.form.CheckBox.setRequired org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.add org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.getModelObject org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.form.Form<java.util.Map<java.lang.String,java.lang.Object>>.add'
'de.codepitbull.components.dynamic.AbstractDynamicActivitiPanel.createIResourceStreamFromInputStream','org.apache.wicket.util.resource.StringResourceStream.<init>'
'de.wicketpraxis.web.blog.pages.questions.events.AbstractEvent.fire','org.apache.wicket.Component.getPage org.apache.wicket.Page.getApplication org.apache.wicket.Page.getSession org.apache.wicket.Page.visitChildren'
'de.wicketpraxis.web.blog.pages.questions.events.AbstractEvent.update','org.apache.wicket.ajax.AjaxRequestTarget.add'
'net.rrm.ehour.ui.common.report.AbstractExcelReport.createWorkbook','org.apache.wicket.model.IModel<java.lang.String>.getObject'
'net.rrm.ehour.ui.common.report.AbstractExcelReport.addColumnHeaders','org.apache.wicket.model.ResourceModel.<init>'
'net.rrm.ehour.ui.common.report.AbstractExcelReport.getFilename','org.apache.wicket.model.IModel<java.lang.String>.getObject'
'net.rrm.ehour.ui.common.report.AbstractExcelReport.createHeaders','org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.model.ResourceModel.<init>'
'net.rrm.ehour.ui.common.component.AbstractExcelResource.getResourceState','org.apache.wicket.util.value.ValueMap.containsKey'
'net.rrm.ehour.ui.common.component.AbstractExcelResource.getReport','org.apache.wicket.util.value.ValueMap.getString'
'net.rrm.ehour.ui.common.component.AbstractExcelResource.setHeaders','org.apache.wicket.protocol.http.WebResponse.setAttachmentHeader'
'net.rrm.ehour.ui.common.component.AbstractExcelResource.ExcelResourceState.lastModifiedTime','org.apache.wicket.util.time.Time.now'
'org.headsupdev.agile.web.feed.AbstractFeed.getProject','org.apache.wicket.PageParameters.getString'
'org.openengsb.ui.common.editor.fields.AbstractField.onInitialize','org.apache.wicket.markup.html.form.FormComponent<org.openengsb.ui.common.editor.fields.T>.setOutputMarkupId org.apache.wicket.markup.html.form.FormComponent<org.openengsb.ui.common.editor.fields.T>.setMarkupId org.apache.wicket.markup.html.form.FormComponent<org.openengsb.ui.common.editor.fields.T>.setEnabled org.apache.wicket.markup.html.form.FormComponent<org.openengsb.ui.common.editor.fields.T>.add org.apache.wicket.markup.html.form.FormComponent<org.openengsb.ui.common.editor.fields.T>.setRequired org.apache.wicket.markup.html.form.FormComponent<org.openengsb.ui.common.editor.fields.T>.setLabel org.apache.wicket.markup.html.form.SimpleFormComponentLabel.<init> org.apache.wicket.AttributeModifier.replace org.apache.wicket.markup.html.form.SimpleFormComponentLabel.add org.apache.wicket.AttributeModifier.replace org.apache.wicket.markup.html.form.SimpleFormComponentLabel.add'
'org.openengsb.ui.common.editor.fields.AbstractField.addTooltip','org.apache.wicket.request.resource.PackageResourceReference.<init> org.apache.wicket.markup.html.image.Image.<init> org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.image.Image.add org.apache.wicket.markup.html.image.Image.setVisible'
'org.qi4j.sample.dcicargo.sample_b.infrastructure.wicket.form.AbstractForm.component','org.apache.wicket.markup.html.form.FormComponent<?>.isValid org.apache.wicket.ajax.AjaxRequestTarget.focusComponent org.apache.wicket.util.visit.IVisit<java.lang.Void>.stop'
'org.qi4j.sample.dcicargo.sample_b.infrastructure.wicket.form.AbstractForm.focusFirstError','org.apache.wicket.util.visit.IVisitor<org.apache.wicket.markup.html.form.FormComponent<?>,java.lang.Void>.<init>'
'com.googlecode.wicket.jquery.ui.widget.dialog.AbstractFormDialog.onEvent','org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.markup.html.form.Form<?>.process org.apache.wicket.markup.html.form.Form<?>.hasError org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.event.IEvent<?>.getPayload'
'com.googlecode.wicket.jquery.ui.widget.dialog.AbstractFormDialog.FormButtonAjaxBehavior.getCallbackScript','org.apache.wicket.markup.html.form.Form<?>.getMarkupId'
'de.wicketpraxis.web.thema.komponenten.forms.AbstractFormPage.AbstractFormPage','org.apache.wicket.markup.html.panel.FeedbackPanel.<init> org.apache.wicket.markup.html.panel.FeedbackPanel.setOutputMarkupId'
'de.wicketpraxis.web.thema.komponenten.forms.AbstractFormPage.updateFeedbackPanel','org.apache.wicket.ajax.AjaxRequestTarget.add'
'de.wicketpraxis.web.thema.komponenten.forms.AbstractFormPage.renderHead','org.apache.wicket.markup.head.CssReferenceHeaderItem.forReference org.apache.wicket.markup.head.IHeaderResponse.render'
'net.rrm.ehour.ui.common.panel.AbstractFormSubmittingPanel.ajaxEventReceived','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.qi4j.sample.dcicargo.sample_a.infrastructure.wicket.form.AbstractForm.component','org.apache.wicket.markup.html.form.FormComponent<?>.isValid org.apache.wicket.ajax.AjaxRequestTarget.focusComponent org.apache.wicket.util.visit.IVisit<java.lang.Void>.stop'
'org.qi4j.sample.dcicargo.sample_a.infrastructure.wicket.form.AbstractForm.focusFirstError','org.apache.wicket.util.visit.IVisitor<org.apache.wicket.markup.html.form.FormComponent<?>,java.lang.Void>.<init>'
'com.marcgrue.dcisample_b.infrastructure.wicket.form.AbstractForm.component','org.apache.wicket.markup.html.form.FormComponent<?>.isValid org.apache.wicket.ajax.AjaxRequestTarget.focusComponent org.apache.wicket.util.visit.IVisit<java.lang.Void>.stop'
'com.marcgrue.dcisample_b.infrastructure.wicket.form.AbstractForm.focusFirstError','org.apache.wicket.util.visit.IVisitor<org.apache.wicket.markup.html.form.FormComponent<?>,java.lang.Void>.<init>'
'com.marcgrue.dcisample_a.infrastructure.wicket.form.AbstractForm.component','org.apache.wicket.markup.html.form.FormComponent<?>.isValid org.apache.wicket.ajax.AjaxRequestTarget.focusComponent org.apache.wicket.util.visit.IVisit<java.lang.Void>.stop'
'com.marcgrue.dcisample_a.infrastructure.wicket.form.AbstractForm.focusFirstError','org.apache.wicket.util.visit.IVisitor<org.apache.wicket.markup.html.form.FormComponent<?>,java.lang.Void>.<init>'
'org.brixcms.plugin.site.page.global.AbstractGlobalPanel.AbstractGlobalPanel','org.apache.wicket.model.IModel<org.brixcms.workspace.Workspace>.getObject'
'org.brixcms.plugin.site.page.global.AbstractGlobalPanel.onBeforeRender','org.apache.wicket.model.IModel<org.brixcms.workspace.Workspace>.getObject org.apache.wicket.model.IModel<org.brixcms.workspace.Workspace>.getObject'
'de.wicketpraxis.web.thema.howto.trackingcode.AbstractGoogleAnalyticsPanel.onComponentTagBody','org.apache.wicket.markup.MarkupStream.get org.apache.wicket.markup.MarkupElement.toString org.apache.wicket.util.string.interpolator.MapVariableInterpolator.<init> org.apache.wicket.util.string.interpolator.MapVariableInterpolator.toString'
'de.wicketpraxis.web.thema.howto.trackingcode.AbstractGoogleAnalyticsPanel.AbstractGoogleAnalyticsPanel','org.apache.wicket.markup.html.WebMarkupContainer.<init>'
'de.wicketpraxis.web.thema.howto.trackingcode.AbstractGoogleAnalyticsPanel.onBeforeRender','org.apache.wicket.util.visit.IVisitor<org.apache.wicket.markup.html.link.ExternalLink,java.lang.Void>.<init>'
'de.wicketpraxis.web.thema.howto.trackingcode.AbstractGoogleAnalyticsPanel.component','org.apache.wicket.markup.html.link.ExternalLink.getDefaultModelObjectAsString org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.link.ExternalLink.add org.apache.wicket.util.visit.IVisit<java.lang.Void>.dontGoDeeper'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.AbstractGridSetPage','org.apache.wicket.PageParameters.getString org.apache.wicket.PageParameters.getString org.apache.wicket.model.Model<org.geoserver.gwc.web.gridset.GridSetInfo>.<init> org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.<init> org.apache.wicket.markup.html.panel.FeedbackPanel.<init> org.apache.wicket.markup.html.panel.FeedbackPanel.setOutputMarkupId org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextArea<java.lang.String>.<init> org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.link.BookmarkablePageLink.<init> org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add org.apache.wicket.ajax.form.AjaxFormComponentUpdatingBehavior.<init> org.apache.wicket.ajax.form.AjaxFormComponentUpdatingBehavior.<init> org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.add'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.onUpdate','org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.onClick','org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.addZoomLevel','org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.model.ResourceModel.getObject org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.get org.apache.wicket.markup.html.panel.FeedbackPanel.error org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.markup.html.form.Form<org.geoserver.gwc.web.gridset.GridSetInfo>.error'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.computeBounds','org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.model.ResourceModel.<init>'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.UpdatingEnvelopePanel.UpdateTableBehavior.onSubmit','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.UpdatingEnvelopePanel.UpdateTableBehavior.onError','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.bounds','org.apache.wicket.model.PropertyModel<org.geotools.geometry.jts.ReferencedEnvelope>.<init>'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.tileHeight','org.apache.wicket.model.PropertyModel<java.lang.Integer>.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.validation.validator.RangeValidator<java.lang.Integer>.<init>'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.tileWidth','org.apache.wicket.model.PropertyModel<java.lang.Integer>.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.validation.validator.RangeValidator<java.lang.Integer>.<init>'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.GridSetCRSPanel.GridSetCRSPanel','org.apache.wicket.model.PropertyModel<org.opengis.referencing.crs.CoordinateReferenceSystem>.<init> org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.basic.Label.setOutputMarkupId org.apache.wicket.markup.html.basic.Label.setOutputMarkupId org.apache.wicket.ajax.form.AjaxFormComponentUpdatingBehavior.<init>'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.GridSetCRSPanel.onUpdate','org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.GridSetCRSPanel.onCodeClicked','org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.GridSetCRSPanel.updateUnits','org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.model.IModel<org.geoserver.gwc.web.gridset.GridSetInfo>.getObject org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.markup.html.basic.Label.setDefaultModelObject'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.name','org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.model.IModel<org.geoserver.gwc.web.gridset.GridSetInfo>.getObject'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.onError','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.saveLink','org.apache.wicket.ajax.markup.html.form.AjaxSubmitLink.<init>'
'org.geoserver.gwc.web.gridset.AbstractGridSetPage.UniqueNameValidator.onValidate','org.apache.wicket.validation.IValidatable<java.lang.String>.getValue'
'org.geoserver.security.web.group.AbstractGroupPage.AbstractGroupPage','org.apache.wicket.model.CompoundPropertyModel.<init> org.apache.wicket.markup.html.form.Form.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.setEnabled org.apache.wicket.markup.html.form.Form.add org.apache.wicket.markup.html.form.CheckBox.<init> org.apache.wicket.markup.html.form.CheckBox.setEnabled org.apache.wicket.markup.html.form.Form.add org.apache.wicket.model.Model.<init> org.apache.wicket.markup.html.form.Form.add org.apache.wicket.markup.html.form.SubmitLink.<init> org.apache.wicket.markup.html.form.SubmitLink.setEnabled org.apache.wicket.markup.html.form.Form.add org.apache.wicket.markup.html.form.Form.add'
