@relation neo4j

@attribute fqCaller string
@attribute fqCalls string

@data
'edu.unice.polytech.kis.semwiktionary.database.DatabaseTest.linkTest','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.getSingleRelationship'
'org.ister.graphdb.DbMsgHandler.runDbInit','org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.index.lucene.LuceneIndexService.<init>'
'org.ister.graphdb.DbMsgHandler.dbShutdown','org.neo4j.index.IndexService.shutdown org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.springframework.data.neo4j.conversion.DefaultConverter.doConvert','org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom'
'org.springframework.data.neo4j.conversion.DefaultConverter.toPath','org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom'
'org.springframework.data.neo4j.conversion.DefaultConverter.toRelationship','org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.conversion.DefaultConverter.toNode','org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom org.neo4j.graphdb.Path.endNode org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Relationship.getEndNode'
'org.springframework.data.neo4j.conversion.DefaultConverter.doConvert','org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom'
'org.springframework.data.neo4j.conversion.DefaultConverter.toPath','org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Relationship.isAssignableFrom'
'org.springframework.data.neo4j.conversion.DefaultConverter.toRelationship','org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.conversion.DefaultConverter.toNode','org.neo4j.graphdb.Node.isAssignableFrom org.neo4j.graphdb.Path.isAssignableFrom org.neo4j.graphdb.Path.endNode org.neo4j.graphdb.Relationship.isAssignableFrom org.neo4j.graphdb.Relationship.getEndNode'
'com.wordpress.salaboy.procedures.DefaultFireProcedureNoSmartRestTasksTest.setUp','org.neo4j.test.ImpermanentGraphDatabase.<init> org.neo4j.server.configuration.EmbeddedServerConfigurator.<init> org.neo4j.server.configuration.EmbeddedServerConfigurator.configuration org.neo4j.server.configuration.EmbeddedServerConfigurator.configuration org.neo4j.server.WrappingNeoServerBootstrapper.<init> org.neo4j.server.WrappingNeoServerBootstrapper.start'
'com.wordpress.salaboy.procedures.DefaultFireProcedureNoSmartRestTasksTest.tearDown','org.neo4j.test.ImpermanentGraphDatabase.shutdown org.neo4j.server.WrappingNeoServerBootstrapper.stop'
'com.wordpress.salaboy.procedures.DefaultFireProcedureSmartTasksRestTest.setUp','org.neo4j.test.ImpermanentGraphDatabase.<init> org.neo4j.server.configuration.EmbeddedServerConfigurator.<init> org.neo4j.server.configuration.EmbeddedServerConfigurator.configuration org.neo4j.server.configuration.EmbeddedServerConfigurator.configuration org.neo4j.server.WrappingNeoServerBootstrapper.<init> org.neo4j.server.WrappingNeoServerBootstrapper.start'
'com.wordpress.salaboy.procedures.DefaultFireProcedureSmartTasksRestTest.tearDown','org.neo4j.test.ImpermanentGraphDatabase.shutdown org.neo4j.server.WrappingNeoServerBootstrapper.stop'
'jo4neo.impl.DefaultNodeid.newNode','org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.createRelationshipTo'
'jo4neo.impl.DefaultNodeid.recencyStack','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo'
'edu.unice.polytech.kis.semwiktionary.model.Definition.clearExamples','org.neo4j.graphdb.Relationship.delete'
'de.metalcon.neo.evaluation.dumps.DegreeReader.GenerateDegreeMaps','org.neo4j.kernel.EmbeddedReadOnlyGraphDatabase.<init> org.neo4j.kernel.EmbeddedReadOnlyGraphDatabase.<init> org.neo4j.kernel.EmbeddedReadOnlyGraphDatabase.getAllNodes org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Node.getId org.neo4j.kernel.EmbeddedReadOnlyGraphDatabase.shutdown'
'org.ister.graphdb.executor.DelEdgeExecutor.deleteEdge','org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'org.ister.graphdb.executor.DelPropertyExecutor.del','org.neo4j.graphdb.PropertyContainer.removeProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'org.ister.graphdb.executor.DelVertexExecutor.deleteNode','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getNodeById','org.neo4j.graphdb.GraphDatabaseService.getNodeById'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createNode','org.neo4j.graphdb.GraphDatabaseService.createNode'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.removeFromIndexes','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.nodeIndexNames org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.relationshipIndexNames org.neo4j.graphdb.index.IndexManager.forRelationships'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getRelationshipById','org.neo4j.graphdb.GraphDatabaseService.getRelationshipById'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createRelationship','org.neo4j.graphdb.Node.createRelationshipTo'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getIndex','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.existsForNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.existsForRelationships org.neo4j.graphdb.index.IndexManager.forRelationships'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createIndex','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.existsForNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.existsForRelationships org.neo4j.graphdb.index.IndexManager.forRelationships org.neo4j.graphdb.index.IndexManager.forRelationships'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.checkAndGetExistingIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.traversalDescription','org.neo4j.kernel.Traversal.description'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.transactionIsRunning','org.neo4j.kernel.GraphDatabaseAPI.getTxManager'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getTransactionManager','org.neo4j.kernel.impl.transaction.SpringTransactionManager.<init>'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.beginTx','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.remove','org.neo4j.graphdb.Node.delete org.neo4j.graphdb.Relationship.delete'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.shutdown','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getReferenceNode','org.neo4j.graphdb.GraphDatabaseService.getReferenceNode'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getOrCreateNode','org.neo4j.index.lucene.ValueContext.numeric'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getOrCreateRelationship','org.neo4j.index.lucene.ValueContext.numeric'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.create','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.createRelationshipTo'
'org.springframework.data.neo4j.support.DelegatingGraphDatabaseTest.setUp','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.springframework.data.neo4j.support.DelegatingGraphDatabaseTest.testGetOrCreateNode','org.neo4j.helpers.collection.MapUtil.map org.neo4j.helpers.collection.MapUtil.map org.neo4j.graphdb.Node.getProperty org.neo4j.test.ImpermanentGraphDatabase.index'
'org.springframework.data.neo4j.support.DelegatingGraphDatabaseTest.testGetOrCreateRelationship','org.neo4j.test.ImpermanentGraphDatabase.beginTx org.neo4j.helpers.collection.MapUtil.map org.neo4j.helpers.collection.MapUtil.map org.neo4j.helpers.collection.MapUtil.map org.neo4j.helpers.collection.MapUtil.map org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.test.ImpermanentGraphDatabase.index org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getNodeById','org.neo4j.graphdb.GraphDatabaseService.getNodeById'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createNode','org.neo4j.graphdb.GraphDatabaseService.createNode'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getRelationshipById','org.neo4j.graphdb.GraphDatabaseService.getRelationshipById'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createRelationship','org.neo4j.graphdb.Node.createRelationshipTo'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getIndex','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.existsForNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.existsForRelationships org.neo4j.graphdb.index.IndexManager.forRelationships'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createIndex','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.existsForNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.existsForRelationships org.neo4j.graphdb.index.IndexManager.forRelationships org.neo4j.graphdb.index.IndexManager.forRelationships'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.checkAndGetExistingIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.createTraversalDescription','org.neo4j.kernel.Traversal.description'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.shutdown','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.springframework.data.neo4j.support.DelegatingGraphDatabase.getReferenceNode','org.neo4j.graphdb.GraphDatabaseService.getReferenceNode'
'org.springframework.data.neo4j.lifecycle.DeleteEventTests.TestConfig.graphDatabaseService','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'net.refractions.udig.catalog.neo4j.DeleteNeo4jSpatialLayerOp.op','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStore.getSpatialDatabaseService org.neo4j.gis.spatial.SpatialDatabaseService.deleteLayer'
'jo4neo.impl.DeleteOpertation.delete','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Node.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'jo4neo.DeleteOpertation.delete','org.neo4j.api.core.Node.getRelationships org.neo4j.api.core.Relationship.delete org.neo4j.api.core.Node.delete org.neo4j.api.core.Transaction.success org.neo4j.api.core.Transaction.finish'
'org.structr.core.node.DeleteRelationshipCommand.handleSingleArgument','org.neo4j.graphdb.GraphDatabaseService.getRelationshipById'
'org.structr.core.node.DeleteRelationshipCommand.execute','org.neo4j.graphdb.Relationship.delete'
'org.animotron.manipulator.DependenciesTracking.execute','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode'
'org.animotron.manipulator.DependenciesTracking.walker','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Relationship.getEndNode'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseImpl.DependencyDatabaseImpl','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseImpl.createNode','org.neo4j.graphdb.GraphDatabaseService.createNode'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseImpl.startTransaction','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseImpl.stopTransaction','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseImpl.shutdownDatabase','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseImplNonBreakingTest.createNodeTest','org.neo4j.graphdb.Node.getId'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.DependencyDatabaseSearcherImpl','org.neo4j.index.lucene.LuceneIndexService.<init>'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.findVersionNode','org.neo4j.graphdb.Node.getProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.findArtifactNode','org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.findGroupNode','org.neo4j.index.IndexService.getSingleNode org.neo4j.index.IndexService.getSingleNode'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.getVersionNodes','org.neo4j.graphdb.Relationship.getOtherNode'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.getDependingArtifacts','org.neo4j.graphdb.Relationship.getOtherNode'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.getVersionDependencies','org.neo4j.graphdb.Relationship.getOtherNode org.neo4j.graphdb.Relationship.getOtherNode'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.indexOnProperty','org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.index.IndexService.index'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImpl.shutdownSearcher','org.neo4j.index.IndexService.shutdown'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImplTest.indexOnPropertyTest','org.neo4j.graphdb.Node.setProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImplTest.indexOnPropertyInvalidKeyTest','org.neo4j.graphdb.Node.setProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyDatabaseSearcherImplTest.indexOnPropertyNotInTransactionTest','org.neo4j.graphdb.Node.setProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.database.DependencyNodeProcessorImpl.hasDependencyRelation','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getId'
'org.springframework.data.neo4j.repository.query.DerivedFinderMethodTest.testFindByNumericIndexedField','org.neo4j.index.lucene.ValueContext.numeric'
'org.springframework.data.neo4j.repository.query.DerivedFinderMethodTest.assertRepositoryQueryMethod','org.neo4j.index.lucene.ValueContext.getValue org.neo4j.index.lucene.ValueContext.getValue'
'org.springframework.data.neo4j.repository.DerivedFinderTests.TestConfig.graphDatabaseService','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.springframework.data.neo4j.repository.DerivedFinderTests.setUp','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingMultipleProperties','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingEntity','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingEntityId','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingOwnGraphId','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingMultipleEntities','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingEntityWithIncomingRelationship','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingEntityAndProperty','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.repository.DerivedFinderTests.shouldFindUsingEntityAndPropertyTraversal','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.fieldaccess.DetachedEntityState.persist','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
