@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'org.fusesource.fabric.camel.MasterEndpointFailoverTest.assertMessageReceived','org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.fusesource.fabric.camel.MasterEndpointTest.testEndpoint','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'se.scalablesolutions.akkasports.internal.MatchActorImpl.handleMatchEvent','org.apache.camel.ProducerTemplate.sendBody'
'org.apache.james.mailetcontainer.impl.camel.MatcherMatch.matches','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.test.performance.model.MeasureDefinition.doCreateDelegate','org.apache.camel.spi.RouteContext.getCamelContext'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.tearDown','org.apache.camel.component.mock.MockEndpoint.reset'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testMessageIsDelivered','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testSplitIsSupported','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testThroughputStatisticsAreUpdated','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testProcessingTimeStatisticsAreUpdated','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testUpdatesOneCheckpoint','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testProcessingStatisticsContainCheckpointData','org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testProcessingStatisticsContainFinishData','org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testThreeExplicitCheckpointsAndFinish','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testCheckpoints','org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody'
'br.example.camel.ch1.MessageProducer.send','org.apache.camel.ProducerTemplate.sendBody'
'com.epam.chat.service.MessageService.leaveRoom','org.apache.camel.CamelContext.removeRoute org.apache.camel.ProducerTemplate.stop'
'com.epam.chat.service.MessageService.writeMessage','org.apache.camel.ProducerTemplate.sendBody'
'com.epam.chat.service.MessageService.afterPropertiesSet','org.apache.camel.CamelContext.addComponent org.apache.camel.CamelContext.start'
'com.villemos.ispace.ktreecrawler.MiddleBean.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn'
'camelinaction.MinaCustomCodecTest.createCamelContext','org.apache.camel.component.jms.JmsComponent.jmsComponentClientAcknowledge org.apache.camel.CamelContext.addComponent'
'camelinaction.MinaCustomCodecTest.createRegistry','org.apache.camel.impl.JndiRegistry.bind'
'camelinaction.MinaCustomCodecTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.MinaCustomCodecTest.testSendToTcp','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'camelinaction.MinaTcpTest.createCamelContext','org.apache.camel.component.jms.JmsComponent.jmsComponentClientAcknowledge org.apache.camel.CamelContext.addComponent'
'camelinaction.MinaTcpTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.MinaTcpTest.testSendToTcp','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'camelinaction.MirandaTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.MirandaTest.testMiranda','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.whenAnyExchangeReceived'
'camelinaction.MirandaTest.process','org.apache.camel.Exchange.getIn'
'camelinaction.MirandaTest.OrderQueryProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MirandaTest.OrderResponseProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.util.ObjectHelper.after org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.extend.MiscExtensionTest.process','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.extend.MiscExtensionTest.testSetPropertyClosure','org.apache.camel.Processor.<init> org.apache.camel.Exchange.getProperty'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpComponent.createEndpoint','org.apache.camel.component.hl7.HL7MLLPCodec.getCharset'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createConsumer','org.apache.camel.component.mina.MinaEndpoint.getAcceptorConfig org.apache.camel.component.mina.MinaEndpoint.createConsumer'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createProducer','org.apache.camel.component.mina.MinaEndpoint.getConnectorConfig org.apache.camel.component.mina.MinaEndpoint.createProducer'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getComponentType','org.apache.camel.Component.getClass'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getHost','org.apache.camel.component.mina.MinaConfiguration.getHost'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getPort','org.apache.camel.component.mina.MinaConfiguration.getPort'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getCharsetName','org.apache.camel.component.mina.MinaConfiguration.getCharsetName'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getTimeout','org.apache.camel.component.mina.MinaConfiguration.getTimeout'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getIoFilters','org.apache.camel.component.mina.MinaConfiguration.getFilters'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.configureProperties','org.apache.camel.component.mina.MinaEndpoint.configureProperties'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createExchange','org.apache.camel.component.mina.MinaEndpoint.createExchange org.apache.camel.component.mina.MinaEndpoint.createExchange org.apache.camel.component.mina.MinaEndpoint.createExchange'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createPollingConsumer','org.apache.camel.component.mina.MinaEndpoint.createPollingConsumer'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.equals','org.apache.camel.component.mina.MinaEndpoint.equals'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getCamelContext','org.apache.camel.component.mina.MinaEndpoint.getCamelContext'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getComponent','org.apache.camel.component.mina.MinaEndpoint.getComponent'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getConfiguration','org.apache.camel.component.mina.MinaEndpoint.getConfiguration'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getEndpointKey','org.apache.camel.component.mina.MinaEndpoint.getEndpointKey'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getEndpointUri','org.apache.camel.component.mina.MinaEndpoint.getEndpointUri'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getExchangePattern','org.apache.camel.component.mina.MinaEndpoint.getExchangePattern'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.hashCode','org.apache.camel.component.mina.MinaEndpoint.hashCode'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.isLenientProperties','org.apache.camel.component.mina.MinaEndpoint.isLenientProperties'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.isSingleton','org.apache.camel.component.mina.MinaEndpoint.isSingleton'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.setCamelContext','org.apache.camel.component.mina.MinaEndpoint.setCamelContext'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.setEndpointUriIfNotSpecified','org.apache.camel.component.mina.MinaEndpoint.setEndpointUriIfNotSpecified'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.setExchangePattern','org.apache.camel.component.mina.MinaEndpoint.setExchangePattern'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.toString','org.apache.camel.component.mina.MinaEndpoint.toString'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.MllpPayloadLoggerBase.logPayload','org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getProperty org.apache.camel.Message.getBody'
'br.example.test.MockJmsTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'br.example.test.MockJmsTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'br.example.test.MockJmsTest.testCamelFromJms','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'br.example.test.MockQuartzTest.createCamelContext','org.apache.camel.util.jndi.JndiContext.<init> org.apache.camel.util.jndi.JndiContext.bind org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'br.example.test.MockQuartzTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'br.example.test.eip.MockRouterBasedContentEipTest.verifyEndpointForKey','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'br.example.test.eip.MockRouterBasedContentEipTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'br.example.test.eip.MockSplitEipTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'br.example.test.eip.MockSplitEipTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'br.example.test.eip.MockSplitEipTest.testCamelFromJms','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.fusesource.bai.backend.mongo.MongoDBBackend.digestExchangeCompletedEvent','org.apache.camel.TypeConverter.convertTo'
'org.fusesource.bai.backend.mongo.MongoDBBackend.convertPayload','org.apache.camel.Expression.evaluate org.apache.camel.TypeConverter.convertTo org.apache.camel.dataformat.xmljson.XmlJsonDataFormat.marshal org.apache.camel.TypeConverter.convertTo org.apache.camel.TypeConverter.convertTo'
'org.fusesource.bai.backend.mongo.MongoDBBackend.init','org.apache.camel.CamelContext.getTypeConverter org.apache.camel.dataformat.xmljson.XmlJsonDataFormat.setForceTopLevelObject org.apache.camel.util.ServiceHelper.startService'
'org.openehealth.ipf.platform.camel.flow.aspect.MulticastCopyAspectTest.setUp','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.processor.aggregate.UseLatestAggregationStrategy.<init> org.apache.camel.processor.MulticastProcessor.<init>'
'org.openehealth.ipf.platform.camel.flow.aspect.MulticastCopyAspectTest.testMulticast','org.apache.camel.Processor.process'
'org.openehealth.ipf.platform.camel.flow.aspect.MulticastCopyAspectTest.createMessage','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init>'
'org.apache.servicemix.camel.nmr.MultipleProducersTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'com.fusesource.examples.persistence.part2.aggregator.MyAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MyAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MyAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.component.MyComponentTest.testTimerInvokesBeanMethod','org.apache.camel.component.mock.MockEndpoint.expectedMinimumMessageCount'
'camelinaction.component.MyComponentTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.component.MyConsumer.poll','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getException org.apache.camel.Exchange.getException'
'camelinaction.MyCustomLoadBalancer.process','org.apache.camel.Processor.process'
'camelinaction.MyCustomLoadBalancer.chooseProcessor','org.apache.camel.Exchange.getIn'
'camelinaction.MyEndAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MyIgnoreFailureAggregationStrategy.aggregate','org.apache.camel.Exchange.getException org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MyInterceptor.process','org.apache.camel.Processor.process'
'camelinaction.MyInterceptor.wrapProcessorInInterceptors','org.apache.camel.Processor.<init> org.apache.camel.processor.DelegateAsyncProcessor.<init>'
'camelinaction.component.MyProducer.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.talend.example.MyRouteBuilder.main','org.apache.camel.spring.Main.main'
'org.talend.example.MyRouteBuilder.configure','org.apache.camel.builder.xml.XPathBuilder.xpath'
'foo.MyRouteBuilderDebug.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.setTracing org.apache.camel.impl.DefaultCamelContext.getDefaultTracer org.apache.camel.processor.interceptor.Tracer.setJmxTraceNotifications org.apache.camel.impl.DefaultCamelContext.addRoutes org.apache.camel.impl.DefaultCamelContext.setDebugger org.apache.camel.impl.DefaultCamelContext.start'
'foo.MyRouteBuilder.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.addRoutes org.apache.camel.impl.DefaultCamelContext.setTracing org.apache.camel.impl.DefaultCamelContext.start org.apache.camel.impl.DefaultCamelContext.shutdown'
'org.apache.servicemix.examples.camel.MyRouteBuilder.main','org.apache.camel.spring.Main.<init> org.apache.camel.spring.Main.run'
'camelinaction.MyRouteBuilder.main','org.apache.camel.spring.Main.main'
'camelinaction.MyRouteBuilder.configure','org.apache.camel.builder.xml.XPathBuilder.xpath'
'camelinaction.MyRouteBuilder.main','org.apache.camel.spring.Main.main'
'org.apache.servicemix.examples.cxfcamel.MyTransform.transform','org.apache.camel.StringSource.<init>'
'org.apache.servicemix.examples.cxfcamel.MyTransform.display','org.apache.camel.converter.jaxp.XmlConverter.<init> org.apache.camel.converter.jaxp.XmlConverter.toString'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.NakFactory.getHl7Exception','org.apache.camel.util.ObjectHelper.getException'
'com.villemos.ispace.excell.NamingTest.testSimpleName','org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send'
